text,label
വിജയ് മല്യ ഇന്ത്യ വിടുന്നതിനു മുമ്പ് ബിജെപിക്ക് നല്‍കിയ ചെക്കിന്‍റെ ചിത്രമാണോ സത്യവസ്ഥ അറിയാം,1
മഹാരാഷ്ട്രയിലെ സന്യാസി മാരുടെ ആള്‍കൂട്ടകൊലപാതകത്തിനെ വര്‍ഗീയമായി ചിത്രകരിച്ച് സാമുഹ്യ മാധ്യമങ്ങളില്‍ തെറ്റായ പ്രചരണം,1
ഈ ചിത്രത്തില്‍ കാണുന്ന സൈനിക ഉദ്യോഗസ്ഥന്‍റെ പിതാവ് വീര മൃത്യുവരിച്ചത്  കാര്‍ഗില്‍ യുദ്ധത്തിലല്ല,1
ജീവൻ തുടിക്കുന്ന പാവകൾ ചൈന  വിപണിയിൽ എത്തിച്ചോ,1
ബച്ചനും കുടുംബത്തിനും  പെൻഷൻ നൽകാൻ യുപി സർക്കാർ തീരുമാനിച്ചു എന്ന  2015  ലെ  വാർത്ത ഇപ്പോഴത്തേത് എന്ന രീതിയിൽ പ്രചരിപ്പിക്കുന്നു,1
സയ്യിദ് മുനവര്‍ അലി ഷിഹാബ് തങ്ങള്‍ അബ്‌ദുള്ളക്കുട്ടിയുടെ ബിജെപി ഉപാധ്യക്ഷ സ്ഥാനത്തെ പ്രശംസിച്ച് ഫെയ്‌സ്ബുക്ക് പോസ്റ്റ് പങ്കുവെച്ചോ,1
ശബരിമല പാതയിൽ ശരണം വിളിക്കരുതെന്ന് വനംവകുപ്പ് പറഞ്ഞോ,1
2013ല്‍ മാവോയിസ്റ്റുകല്‍ സിപിഎമ്മിനെതിരെ നടത്തിയ കൂട്ടകൊലയുടെ ചിത്രങ്ങളാണോ ഇത്,1
ജയ് ശ്രീറാം വിളിക്കാന്‍ നിര്‍ബന്ധിച്ചതിന്‍റെ പേരിലാണോ ബംഗാളില്‍ ബിജെപി പ്രവര്‍ത്തകനെ യുവാവ് കൊലപ്പെടുത്തിയത്,1
തൃണമൂല്‍ കോണ്‍ഗ്രസ്‌ എം.പി. ആണോ വീഡിയോയില്‍ നൃത്യം ചെയ്യുന്നത്,1
ഈ മുസ്‌ലിം സ്ത്രീ വേഷം ധരിച്ച യുവാവിനെ ജാമിയയിൽ നിന്ന് പോലീസ് പിടികൂടിയോ,1
ഈ കഴിഞ്ഞ ഹര്‍ത്താല്‍ ദിനത്തില്‍ വാഹന സൗകര്യമില്ലാത്തതിനാല്‍ ഗര്‍ഭിണിയെ ബൈക്കില്‍ ആശുപത്രിയില്‍ കൊണ്ടുപോകുന്ന ചിത്രമാണോ ഇത്,1
DK ശിവകുമാറിന്‍റെ വീട്ടിൽ നിന്നും ഇൻകം ടാക്സ് റെയ്‌ഡിൽ കണ്ടെത്തിയ പണമാണോ ഇത്,1
രാഹുല്‍ ഗാന്ധിയുടെ ജനന സമയത്ത് ലേബര്‍ റൂമിലുണ്ടായിരുന്ന മലയാളി നഴ്‌സിനെതിരെ നടക്കുന്ന പ്രചരണങ്ങള്‍ സത്യമോ കളവോ,1
വീഡിയോയില്‍ റെയില്‍വേ പ്ലാറ്റ്ഫോമില്‍ മാലിന്യം വിതറിയശേഷം വൃത്തിയാക്കുന്നവര്‍ സംഘികളാണോ,1
തലശേരിക്കോട്ടയും പഴശ്ശി ഡാമും ബോംബുമായി തകര്‍ക്കാന്‍ വന്ന ഭീകരരെ പിടികൂടിയോ,1
ശബരിമലയുടെ 1610 ൽ പകർത്തിയ ചിത്രം എന്ന പ്രചരണം തെറ്റാണ്  കാമറ കണ്ടുപിടിച്ചത് 1814 ലാണ്,1
ഡല്‍ഹിയില്‍ പ്രചാരണത്തിനായി ഗൌതം ഗംഭീര്‍ ‘ഡ്യൂപ്ലിക്കേറ്റ്‌’ ഉപയോഗിച്ചോ,1
ഈ ചിത്രം ഭാരതത്തില്‍ നുഴുഞ്ഞുകയറിയ ഒരു അനധികൃത ബംഗ്ലാദേശി കുടുംബത്തിന്‍റേതല്ല,1
പൊതുവേദിയില്‍ അദ്വാനിയോട് ദേഷ്യപ്പെടുകയാണോ മോദി ചെയ്‌തത്,1
ഈ അപരിഷ്‌കൃത ട്രാൻസ്‌ഫോർമർ വാരാണസിയിലേതാണോ,1
കെഎസ്‌യു പ്രവര്‍ത്തകരുടെ മര്‍ദ്ദനമേറ്റാണോ കോണ്‍ഗ്രസ് നേതാവ് ജ്യോതികുമാര്‍ ചാമക്കാലയ്ക്ക് പരുക്കേറ്റത്,1
യുപിയില്‍ സംഘപരിവാര്‍ ഭികരര്‍ ക്രിസ്ത്യാനി പുരോഹിതനെ മര്‍ദ്ദിച്ചു തലമുണ്ഡനം ചെയ്ത വാ൪ത്തയുടെ സത്യാവസ്ഥ ഇങ്ങനെയാണ്,1
യുപിയില്‍ ക്രിതൃമ വിരല്‍ ഉപയോഗിച്ച് കള്ളവോട്ട് ചെയ്യാന്‍ ബിജെപി ശ്രമിക്കുന്നുണ്ടോ,1
ജിഡിപി സംബന്ധിച്ച്  ഡോ: മൻമോഹൻ സിംഗിന്‍റെ ഉപദേശം തേടി നരേന്ദ്രമോദി ചർച്ചയ്ക്കെത്തിയതിന്‍റെ വീഡിയോ ആണോ ഇത്,1
എല്ലാ വിഭാഗം  തൊഴിലാളികൾക്കും ഏറ്റവും കുറഞ്ഞ മാസശമ്പളം 10500 ആയി നിശ്ചയിച്ചിട്ടുണ്ടോ,1
സിപിഎം സംസ്ഥാന സമിതി  യോഗത്തിൽ  എംഎൽഎ ജെയിംസ്  മാത്യു  ഗോവിന്ദൻ മാസ്റ്റർക്കെതിരെ ആരോപണം ഉന്നയിച്ചു എന്ന വാര്‍ത്ത സത്യമാണോ,1
പോലീസുകാര്‍ തറാവിഹ് നിര്‍ത്തുന്ന ഈ സംഭവം ഇന്ത്യയില്‍ നടന്നതാണോ,1
അപ്പോളോ ടയേഴ്സിന്‍റെ പ്ളാൻറ് പൂട്ടിയെന്നുള്ള വാർത്തയുടെ വസ്തുത.,1
ഈ ചിത്രങ്ങള്‍ ഓസ്ട്രേലിയയിലെ കാട്ടുതീയുമായി ബന്ധപ്പെട്ടതാണോ,1
ഈ ചിത്രം കേരളത്തില്‍ ദുരിതാശ്വാസ സഹായമായി അരി വിതരണം ചെയ്യുന്ന സേവ ഭാരതി പ്രവർത്തകരുടേതാണോ,1
പാകിസ്ഥാനിലെ ചാനല്‍ കേരള നിയമസഭ പാസാക്കിയ പ്രമേയത്തിനെ കുറിച്ച് നല്‍കിയ വാര്‍ത്ത‍യുടെ ക്ലിപ്പാണോ ഇത്,1
പ്രധാനമന്ത്രിയുടെ സാമ്പത്തിക പാക്കേജിനെ അപലപിച്ചു കൊണ്ട് 24  ന്യൂസ് ചാനൽ വാർത്ത പ്രസിദ്ധീകരിച്ചുവെന്ന  വ്യാജ  സ്ക്രീൻഷോട്ട് പ്രചരിപ്പിക്കുന്നു,1
തിരുവനന്തപുരം യൂണിവേഴ്സിറ്റി കോളേജിൽ എബിവിപിയുടെ യൂണിറ്റ് തുടങ്ങാൻ ആർഎസ്എസ് നേതൃത്വം തീരുമാനിച്ചോ,1
അമിതാഭ് ബച്ചൻ ചുമക്കുന്നത് ആരുടെ ശവമഞ്ചമാണ്,1
പൊതുമരാമത്ത് വകുപ്പ് 40 കിലോ അരിയും മറ്റു ഭക്ഷ്യവസ്‌തുക്കളും സൗജന്യമായി വിതരണം ചെയ്യുമെന്ന പ്രചരണം സത്യമോ,1
വണ്ട൪ല തീം പാര്‍ക്കില്‍ അപകടത്തില്‍ 25ഓളം പേര്‍ക്ക് പരിക്കേറ്റിരുന്നോ,1
ആം ആദ്‌മി പാര്‍ട്ടി നേതാക്കള്‍ തമ്മിലടിക്കുന്ന വീഡിയോയാണോ ഇത്,1
സിപിഎമിനെ കുറിച്ച ഡല്‍ഹി മുഖ്യമന്ത്രി അ൪വിന്ദ് കേജ്രിവാല്‍ ഇങ്ങനെ ഒരു പരാമര്‍ശം നടത്തിയോ,1
ഇത് ഷഹലയല്ല ഷഹാനയാണ്. സ്കൂള്‍ അങ്കണത്തില്‍ പാട്ടുപാടി വൈറലായ ഷഹാന,1
ഇന്ത്യയിലെ ഒരു കൂട്ടം ഡോക്ടർമാരുടെ പേരിലുള്ള ഈ സന്ദേശം സത്യമാണോ,1
വീഡിയോയില്‍ കാണുന്നത് സുനാമി നിർത്താന്‍ പോയ ക്രിസ്ത്യന്‍ പാസ്റ്ററാണോ,1
ഈ വീഡിയോയിലെ  ഗായിക  അനുപമയാണ്. മുഹമ്മദ് റാഫിയുടെ പേരക്കുട്ടിയല്ല,1
നേപ്പാളിൽ ഇന്ന് ആർഎസ്എസ് ശാഖ തുടങ്ങാൻ പോയ എട്ടുപേരെ ജനങ്ങൾ തല്ലിക്കൊന്നു എന്ന വാർത്ത സത്യമോ,1
ഈ ചിത്രം കോൺ സൺട്രേഷൻ ക്യാമ്പിന്റെതല്ല. സത്യാവസ്ഥ ഇങ്ങനെ.,1
മാവോയിസ്റ്റ് ആക്രമണത്തിൽ കൊല്ലപ്പെട്ട സുരക്ഷാ ഉദ്യോഗസ്ഥരുടേതല്ല ഈ മൃതദേഹങ്ങൾ,1
1893 സെപ്റ്റമ്പര്‍ 13ന് ചിക്കാഗോ  സമ്മേളനത്തില്‍ സ്വാമി വിവേകാനന്ദന്‍ പ്രസംഗിക്കുന്ന അപൂര്‍വ്വ വീഡിയോ ആണോ ഇത്,1
ദുബായ് ഷേക്കിന്റെ കുതിര പോപ്പിനെ ശരിക്കും വണങ്ങിയോ,1
കാസർഗോഡ് സംഘ പരിവാർ പ്രവർത്തകൻ മുസ്‌ലിം യുവാക്കളെ പേര് ചോദിച്ച് ആക്രമിച്ചോ,1
‘ദിവസവും ഗോമൂത്രം കുടിക്കുന്നത് കൊണ്ടാണ് എന്‍റെ സൗന്ദര്യം വർദ്ധിക്കുന്നത്’ എന്ന് സാധ്വി പ്രാചി പറഞ്ഞുവോ,1
