text,label
യുവ അഭിഭാഷകയെ നടുറോഡില്‍ മര്‍ദ്ദിക്കുന്നത് ബിജെപി നേതാവല്ല യാഥാര്‍ഥ്യം ഇതാണ്,0
നൈജീരിയയില്‍ ബോകോ ഹറാമിന്‍റെ സ്ത്രികളോടുള്ള ക്രൂരതയുടെ ദൃശ്യങ്ങള്‍ എന്ന തരത്തില്‍ പ്രചരിക്കുന്ന വീഡിയോയുടെ യഥാര്‍ത്ഥ്യം ഇങ്ങനെ,0
പാകിസ്ഥാനിലെ ജൂതന്മാരെ നിര്‍മാര്‍ജനം ചെയ്യണമെന്ന് ആഹ്വാനം നടത്തിയപ്പോള്‍ വേദി പൊട്ടി വീണു എന്ന് വ്യാജപ്രചരണം,0
കോള കമ്പനി ജീവനക്കാരന് എബോള വൈറസ് പഴയ വ്യാജ സന്ദേശം വീണ്ടും വൈറലാകുന്നു,0
കോടിയേരി ബാലകൃഷ്ണന്‍റെ അമേരിക്കയിലെ ചികിത്സ ചെലവ് വഹിക്കുന്നത് സംസ്ഥാന സര്‍ക്കാരാണോ വസ്‌തുത ഇതാണ്￼,0
ക്ഷേത്ര പൂജാരിയെ മുസ്ലിം ദമ്പതികള്‍ സഹായിക്കുന്ന ദൃശ്യങ്ങള്‍ യാഥാര്‍ത്ഥ്യം ഇതാണ്,0
പാകിസ്താനിൽ ബിജെപി പതാകയുമേന്തി പ്രകടനം നടന്നുവെന്ന് പ്രചരിക്കുന്ന വീഡിയോയുടെ സത്യമിതാണ് ,0
രാഷ്ട്രീയ പാര്‍ട്ടിയുടെ പൊതുസമ്മേളനം നടത്താന്‍ വേണ്ടിയാണോ ആലപ്പുഴ ബീച്ചില്‍ ഇപ്പോള്‍ കൂറ്റന്‍ വേദി നിര്‍മ്മിച്ചിരിക്കുന്നത് വസ്‌തുത അറിയാം,0
സില്‍വര്‍ ലൈന്‍ സംവാദ വേദിയുടേതെന്ന് പ്രചരിപ്പിക്കുന്ന ദൃശ്യങ്ങള്‍ സര്‍ക്കാരിന്‍റെ വാര്‍ഷികാഘോഷ  വേദിയുടേതാണ്,0
മോദിയും ജര്‍മന്‍ ചാൻസലറും ചര്‍ച്ച നടത്തുന്ന മുറിയിലെ നെഹ്‌റുവിന്‍റെ ചിത്രം എഡിറ്റ് ചെയ്തതാണ്,0
തൃക്കാക്കര എല്‍ ഡി എഫ് സ്ഥാനാര്‍ഥി ഡോ.ജോ ജോസഫിന്‍റെ op ടിക്കറ്റ് നിരക്ക് 750 രൂപയാണെന്ന് വ്യാജ പ്രചരണം,0
ബുര്‍ജ് ഖലീഫയയില്‍ പ്രധാനമന്ത്രി മോദിയുടെ ചിത്രം പ്രദര്‍ശിപ്പിച്ചുവോ വൈറല്‍ ചിത്രത്തിന്‍റെ സത്യാവസ്ഥ അറിയൂ,0
ട്വന്‍റി20 സ്ഥാനാര്‍ത്ഥിയായി കോതമംഗലത്ത് മത്സരിച്ച ഡോ. ജോ ജോസഫ് തന്നെയാണോ ഇപ്പോള്‍ തൃക്കാക്കര ഉപതെരഞ്ഞെടുപ്പില്‍ ഇടതുപക്ഷ സ്ഥാനാര്‍ത്ഥിയായിരിക്കുന്നത് വസ്‌തുത അറിയാം,0
സേവ് ദ ഡേറ്റ് വീഡിയോയാണ് മലപ്പുറത്ത് സദാചാര അക്രമം എന്ന പേരില്‍ പ്രചരിപ്പിക്കുന്നത്,0
രവി പാര്‍ഥസാരഥി ഇന്‍ഡ്യ വിട്ടു പോയിട്ടില്ല ദീര്‍ഘനാളത്തെ ചികില്‍സയ്ക്കൊടുവില്‍ അദ്ദേഹം മുംബൈയില്‍ അന്തരിച്ചു.,0
പ്രധാനമന്ത്രിയുടെ ഈ വൈറല്‍ വീഡിയോ അദ്ദേഹം ഐക്യരാഷ്ട്രസഭയില്‍ നടത്തിയ പ്രസംഗത്തിന്‍റെതല്ല,0
തിരുവനന്തപുരത്ത് പിടിച്ച ആയുധങ്ങളുടെ ചിത്രമല്ല ഇത്,0
തമിഴ്നാട്തെലങ്കാന സര്‍ക്കാരുകള്‍ ഇത്തവണ  റംസാന്‍ കിറ്റ് വിതരണം നടത്തിയെന്ന് പ്രചരിപ്പിക്കുന്ന ചിത്രങ്ങളുടെ വസ്തുത ഇതാണ്,0
അപകടത്തിൽ മരിച്ച സുധീറിന്‍റെയും ഭാര്യയുടെയും വൃക്കദാനത്തെക്കുറിച്ചുള്ള ഈ സന്ദേശം പഴയതും വ്യാജവുമാണ്,0
ബംഗാളില്‍ തീവണ്ടി കാരണം നിസ്കാരം തടസപ്പെട്ടപ്പോള്‍ മുസ്ലിങ്ങള്‍ റെയില്‍വേ സ്റ്റേഷന്‍ ആക്രമിച്ചുവെന്ന് വ്യാജ പ്രചരണം,0
കൊല്ലപ്പെട്ട പോപ്പുലര്‍ ഫ്രണ്ട് പ്രവര്‍ത്തകന്‍റെ ചിത്രത്തില്‍ കമന്‍റിട്ടതിന് സിപിഎം ലോക്കല്‍ കമ്മിറ്റി അംഗത്തെ പാര്‍ട്ടി സസ്പെന്‍ഡ് ചെയ്തോ എന്താണ് പ്രചരണത്തിന് പിന്നിലെ വസ്‌തുത എന്ന് അറിയാം,0
പാര്‍ട്ടി പറഞ്ഞാല്‍ തൃക്കാക്കരയില്‍ മല്‍സരിക്കാന്‍ തയ്യാറാണെന്ന് എ കെ ആന്‍റണി പറഞ്ഞതായി വ്യാജ പ്രചരണം,0
1818ല്‍ ഇറക്കിയ ശ്രീരാമന്‍റെ പടമുള്ള ഈ നാണയം സത്യമോ,0
വലക്കണ്ടി പള്ളിയില്‍ സംഘര്‍ഷമുണ്ടായത് ഇറച്ചി വിളമ്പുന്നതുമായി ബന്ധപ്പെട്ടല്ല സത്യമറിയൂ,0
ചീഫ് സെക്രട്ടറിയുടെ ഗുജറാത്ത് സന്ദര്‍ശനം,0
പാകിസ്ഥാനിലെ പ്രേതോച്ഛാടനത്തിന്‍റെ ദൃശ്യങ്ങള്‍ ഹിന്ദു കുട്ടികളുടെ നിര്‍ബന്ധിത മതപരിവര്‍ത്തനം എന്ന തരത്തില്‍ പ്രചരിപ്പിക്കുന്നു,0
സമുഹ മാധ്യമങ്ങളില്‍ പ്രചരിപ്പിക്കുന്ന അഫ്ഗാനിസ്ഥാന്‍ സ്ഫോടനത്തിന്‍റെ ഈ ചിത്രം പഴയതാണ്,0
മഞ്ഞ ആപ്പിളിന് ചുവന്ന പെയിന്‍റടിക്കുന്ന ദൃശ്യങ്ങളുടെ യാഥാര്‍ഥ്യം,0
സിപിഎം പ്രവര്‍ത്തകന്‍ ഹരിദാസന്‍ വധം,0
വൈറല്‍ വീഡിയോയിലെ ഇര ദളിതനോ അക്രമി BJPRSS പ്രവര്‍ത്തകരോ അല്ല സത്യമിതാണ്,0
അവനവന്‍ സ്വന്തം ജീവന്‍ സംരക്ഷിക്കണമെന്ന് ഡിജിപി പ്രസ്താവന നടത്തിയിട്ടില്ല പ്രചരണം വ്യാജം വസ്‌തുത അറിയാം,0
സ്വതന്ത്ര ഭാരതത്തിന്‍റെ ആദ്യത്തെ ഇഫ്താര്‍ പാര്‍ട്ടിയുടെ ചിത്രമല്ല,0
സർക്കാരിന്‍റെ സിവിൽ സർവീസസ് അക്കാദമിയില്‍ മുസ്ലിം വിദ്യാര്‍ഥികള്‍ക്ക് മാത്രം 50% സംവരണം നല്‍കുന്നു പ്രചരണത്തിന്‍റെ സത്യമിതാണ്,0
ഹിജാബ് ധരിക്കണമെന്ന് പറഞ്ഞ് കോടതിയില്‍ പോയ പെണ്‍കുട്ടി പുറത്ത് മോഡേണ്‍ വസ്‌ത്രം ധരിച്ച് നടക്കുന്ന വീഡിയോ വ്യാജം വസ്‌തുത ഇതാണ്,0
പാലക്കാട് ജില്ലയിൽ ടൂവീലറിൽ സ്ത്രീകളും കുട്ടികളും ഒഴികെയുള്ളവരുടെ പിൻസീറ്റ് യാത്ര നിരോധിച്ച് ഉത്തരവിറക്കിയത് കേരള പോലീസല്ല,0
കേരളത്തിലെ കോണ്‍ഗ്രസിലെ ഒരു വിഭാഗം ബിജെപിയെ സഹയാകിക്കുന്നു എന്ന് ശശി തരൂര്‍ പ്രസ്താവന നടത്തിയിട്ടില്ല പ്രചരണം വ്യാജം,0
ഓണ്‍ലൈന്‍ ഗെയിമുകള്‍ കളിച്ച് മാനസിക നില തകരാറിലായ കുട്ടി വൈറല്‍ ദൃശ്യങ്ങളുടെ സത്യമറിയൂ,0
പ്രദീപ് നിലവില്‍ ഡിസിസി സെക്രട്ടറിയല്ല. കെ.സുധാകരനെ പറ്റി ആരോപണം ഉന്നയിച്ചത് 2018 ലാണ്,0
മധ്യപ്രദേശില്‍ രാം നവമിയുടെ ഘോഷയാത്രക്കുനേരെ കല്ലെറിഞ്ഞവരെ പോലീസ് അറസ്റ്റ് ചെയുന്നതിന്‍റെ വീഡിയോയല്ല ഇത്,0
ഈ ചെറിയ പക്ഷി എത്ര ദാഹിച്ചാലും വേറെ വെള്ളം കുടിക്കില്ല മഴവെള്ളം മാത്രമേ കുടിക്കൂ പ്രചരണത്തിന്‍റെ സത്യാവസ്ഥ,0
UPA സര്‍ക്കാര്‍ ഓയില്‍ ബോണ്ടിന് വേണ്ടി 2.5 ലക്ഷം കോടി ഡോളറിന്‍റെ കടം വാങ്ങിയിരുന്നോ സത്യാവസ്ഥ അറിയൂ,0
